shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon
B380190,130002,40.696392,-73.926989
B380190,130003,40.696132,-73.927249
B380190,130004,40.695917,-73.927468
B380190,140001,40.695917,-73.927468
B380190,140002,40.695562,-73.927829
B380190,140003,40.695122,-73.928279
B380190,140004,40.695202,-73.928419
B380190,140005,40.693933,-73.929632
B380190,150001,40.693933,-73.929632
B380190,150002,40.693842,-73.929719
B380190,150003,40.693772,-73.930349
B380190,150004,40.693672,-73.931199
B380190,150005,40.693627,-73.931592
B380190,160001,40.693627,-73.931592
B380190,160002,40.693422,-73.933389
B380190,160003,40.693342,-73.934119
B380190,160004,40.693294,-73.934535
B380190,170001,40.693294,-73.934535
B380190,170002,40.693082,-73.936389
B380190,170003,40.693012,-73.937039
B380190,170004,40.692962,-73.937461
B380190,180001,40.692962,-73.937461
B380190,180002,40.692672,-73.939901
B380190,190001,40.692672,-73.939901
B380190,190002,40.692662,-73.939989
B380190,190003,40.692368,-73.942584
B380190,200001,40.692368,-73.942584
B380190,200002,40.692342,-73.942819
B380190,200003,40.692022,-73.945639
B380190,200004,40.691976,-73.946041
B380190,210001,40.691976,-73.946041
B380190,210002,40.691702,-73.948479
B380190,210003,40.691655,-73.948880
B380190,220001,40.691655,-73.948880
B380190,220002,40.691322,-73.951759
B380190,220003,40.691275,-73.952184
B380190,230001,40.691275,-73.952184
B380190,230002,40.691222,-73.952669
B380190,230003,40.691122,-73.953569
B380190,230004,40.691012,-73.954449
B380190,230005,40.690892,-73.955399
B380190,230006,40.690842,-73.955831
B380190,240001,40.690842,-73.955831
B380190,240002,40.690782,-73.956359
B380190,240003,40.690692,-73.957166
B380190,250001,40.690692,-73.957166
B380190,250002,40.690682,-73.957259
B380190,250003,40.690672,-73.957379
B380190,250004,40.690522,-73.958569
B380190,250005,40.690462,-73.959069
B380190,250006,40.690432,-73.959319
B380190,250007,40.690422,-73.959429
B380190,250008,40.690342,-73.960289
B380190,250009,40.690332,-73.960409
B380190,250010,40.690312,-73.960539
B380190,250011,40.690293,-73.960701
B380190,260001,40.690293,-73.960701
B380190,260002,40.690212,-73.961429
B380190,260003,40.690122,-73.962219
B380190,260004,40.689992,-73.963329
B380190,260005,40.689947,-73.963712
B380190,270001,40.689947,-73.963712
B380190,270002,40.689882,-73.964269
B380190,270003,40.689772,-73.965189
B380190,270004,40.689662,-73.966129
B380190,270005,40.689613,-73.966572
B380190,280001,40.689613,-73.966572
B380190,280002,40.689552,-73.967129
B380190,280003,40.689442,-73.968089
B380190,280004,40.689432,-73.968249
B380190,280005,40.689462,-73.969119
B380190,280006,40.689472,-73.969299
B380190,280007,40.689480,-73.969523
B380190,290001,40.689480,-73.969523
B380190,290002,40.689502,-73.970149
B380190,290003,40.689512,-73.970319
B380190,290004,40.689552,-73.971159
B380190,290005,40.689586,-73.972004
B380190,300001,40.689586,-73.972004
B380190,300002,40.689592,-73.972159
B380190,300003,40.689622,-73.973129
B380190,300004,40.689642,-73.973509
B380190,300005,40.689682,-73.974129
B380190,300006,40.689706,-73.974948
B380190,310001,40.689706,-73.974948
B380190,310002,40.689712,-73.975139
B380190,310003,40.689742,-73.975629
B380190,310004,40.689762,-73.976109
B380190,310005,40.689772,-73.976479
B380190,310006,40.689795,-73.976968
B380190,320001,40.689795,-73.976968
B380190,320002,40.689802,-73.977119
B380190,320003,40.689812,-73.977289
B380190,320004,40.689832,-73.977969
B380190,320005,40.689832,-73.978049
B380190,320006,40.689862,-73.978639
B380190,320007,40.689902,-73.979499
B380190,320008,40.689942,-73.980399
B380190,320009,40.689975,-73.981258
B380190,330001,40.689975,-73.981258
B380190,330002,40.689982,-73.981419
B380190,330003,40.689982,-73.981549
B380190,330004,40.689962,-73.982529
B380190,330005,40.689962,-73.982702
B380190,340001,40.689962,-73.982702
B380190,340002,40.689962,-73.982739
B380190,340003,40.689682,-73.982969
B380190,340004,40.689932,-73.983549
B380190,340005,40.690152,-73.984099
B380190,340006,40.690292,-73.984459
B380190,340007,40.690508,-73.984969
B380190,350001,40.690508,-73.984969
B380190,350002,40.691362,-73.987159
B380190,360001,40.691362,-73.987159
B380190,360002,40.691432,-73.987329
B380190,360003,40.691772,-73.988209
B380190,360004,40.692062,-73.988939
B380190,360005,40.692132,-73.989079
B380190,360006,40.692282,-73.989449
B380190,360007,40.692342,-73.989679
B380190,360008,40.692402,-73.990009
B380190,360009,40.692488,-73.990691
B380190,370001,40.692488,-73.990691
B380190,370002,40.692492,-73.990719
B380190,370003,40.692572,-73.990779
B380190,370004,40.692662,-73.990829
B380190,370005,40.692792,-73.990879
B380190,370006,40.693062,-73.990739
B380190,370007,40.693152,-73.990689
B380190,370008,40.693192,-73.990669
B380190,370009,40.693462,-73.990519
B380190,370010,40.693522,-73.990489
B380190,370011,40.693590,-73.990462
B380190,380001,40.693590,-73.990462
B380190,380002,40.693622,-73.990449
B380190,380003,40.693742,-73.990419
B380190,380004,40.693912,-73.990449
B380190,380005,40.694542,-73.990659
B380190,380006,40.694732,-73.990719
B380190,380007,40.695012,-73.990809
B380190,380008,40.695182,-73.990859
B380190,380009,40.696092,-73.991116
B380192,10001,40.701228,-73.905038
B380192,10002,40.701482,-73.905469
B380192,10003,40.701922,-73.906209
B380192,10004,40.702362,-73.906949
B380192,10005,40.702692,-73.907489
B380192,10006,40.702792,-73.907649
B380192,10007,40.702892,-73.907829
B380192,10008,40.703194,-73.908346
B380192,20001,40.703194,-73.908346
B380192,20002,40.703242,-73.908429
B380192,20003,40.703682,-73.909179
B380192,20004,40.704122,-73.909919
B380192,20005,40.704182,-73.910029
B380192,20006,40.704552,-73.910659
B380192,20007,40.704992,-73.911399
B380192,20008,40.705183,-73.911721
B380192,30001,40.705183,-73.911721
B380192,30002,40.705432,-73.912139
B380192,30003,40.705872,-73.912879
B380192,30004,40.706312,-73.913619
B380192,30005,40.706752,-73.914359
B380192,30006,40.706912,-73.914649
B380192,30007,40.707172,-73.915119
B380192,30008,40.707547,-73.915718
B380192,40001,40.707547,-73.915718
B380192,40002,40.707622,-73.915839
B380192,40003,40.707272,-73.916199
B380192,40004,40.706502,-73.916979
B380192,40005,40.705422,-73.918079
B380192,40006,40.705170,-73.918338
B380192,50001,40.705170,-73.918338
B380192,50002,40.704302,-73.919229
B380192,50003,40.704131,-73.919395
B380192,60001,40.704131,-73.919395
B380192,60002,40.702682,-73.920809
B380192,60003,40.702427,-73.921058
B380192,70001,40.702427,-73.921058
B380192,70002,40.701082,-73.922379
B380192,70003,40.700862,-73.922596
B380192,80001,40.700862,-73.922596
B380192,80002,40.700222,-73.923229
B380192,80003,40.699702,-73.923739
B380192,80004,40.699695,-73.923746
B380192,90001,40.699695,-73.923746
B380192,90002,40.699612,-73.923829
B380192,90003,40.698802,-73.924629
B380192,90004,40.698142,-73.925279
B380192,90005,40.698072,-73.925339
B380192,90006,40.697734,-73.925670
B380192,100001,40.697734,-73.925670
B380192,100002,40.696392,-73.926989
B380192,100003,40.696132,-73.927249
B380192,100004,40.695917,-73.927468
B380192,110001,40.695917,-73.927468
B380192,110002,40.695562,-73.927829
B380192,110003,40.695122,-73.928279
B380192,110004,40.695202,-73.928419
B380192,110005,40.693933,-73.929632
B380192,120001,40.693933,-73.929632
B380192,120002,40.693842,-73.929719
B380192,120003,40.693772,-73.930349
B380192,120004,40.693672,-73.931199
B380192,120005,40.693627,-73.931592
B380192,130001,40.693627,-73.931592
B380192,130002,40.693422,-73.933389
B380192,130003,40.693342,-73.934119
B380192,130004,40.693294,-73.934535
B380192,140001,40.693294,-73.934535
B380192,140002,40.693082,-73.936389
B380192,140003,40.693012,-73.937039
B380192,140004,40.692962,-73.937461
B380192,150001,40.692962,-73.937461
B380192,150002,40.692672,-73.939901
B380192,160001,40.692672,-73.939901
B380192,160002,40.692662,-73.939989
B380192,160003,40.692368,-73.942584
B380192,170001,40.692368,-73.942584
B380192,170002,40.692342,-73.942819
B380192,170003,40.692022,-73.945639
B380192,170004,40.691976,-73.946041
B380192,180001,40.691976,-73.946041
B380192,180002,40.691702,-73.948479
B380192,180003,40.691655,-73.948880
B380192,190001,40.691655,-73.948880
B380192,190002,40.691322,-73.951759
B380192,190003,40.691275,-73.952184
B380192,200001,40.691275,-73.952184
B380192,200002,40.691222,-73.952669
B380192,200003,40.691122,-73.953569
B380192,200004,40.691012,-73.954449
B380192,200005,40.690892,-73.955399
B380192,200006,40.690842,-73.955831
B380192,210001,40.690842,-73.955831
B380192,210002,40.690782,-73.956359
B380192,210003,40.690692,-73.957166
B380192,220001,40.690692,-73.957166
B380192,220002,40.690682,-73.957259
B380192,220003,40.690672,-73.957379
B380192,220004,40.690522,-73.958569
B380192,220005,40.690462,-73.959069
B380192,220006,40.690432,-73.959319
B380192,220007,40.690422,-73.959429
B380192,220008,40.690342,-73.960289
B380192,220009,40.690332,-73.960409
B380192,220010,40.690312,-73.960539
B380192,220011,40.690293,-73.960701
B380192,230001,40.690293,-73.960701
B380192,230002,40.690212,-73.961429
B380192,230003,40.690122,-73.962219
B380192,230004,40.689992,-73.963329
B380192,230005,40.689947,-73.963712
B380192,240001,40.689947,-73.963712
B380192,240002,40.689882,-73.964269
B380192,240003,40.689772,-73.965189
B380192,240004,40.689662,-73.966129
B380192,240005,40.689613,-73.966572
B380192,250001,40.689613,-73.966572
B380192,250002,40.689552,-73.967129
B380192,250003,40.689442,-73.968089
B380192,250004,40.689432,-73.968249
B380192,250005,40.689462,-73.969119
B380192,250006,40.689472,-73.969299
B380192,250007,40.689480,-73.969523
B380192,260001,40.689480,-73.969523
B380192,260002,40.689502,-73.970149
B380192,260003,40.689512,-73.970319
B380192,260004,40.689552,-73.971159
B380192,260005,40.689586,-73.972004
B380192,270001,40.689586,-73.972004
B380192,270002,40.689592,-73.972159
B380192,270003,40.689622,-73.973129
B380192,270004,40.689642,-73.973509
B380192,270005,40.689682,-73.974129
B380192,270006,40.689706,-73.974948
B380192,280001,40.689706,-73.974948
B380192,280002,40.689712,-73.975139
B380192,280003,40.689742,-73.975629
B380192,280004,40.689762,-73.976109
B380192,280005,40.689772,-73.976479
B380192,280006,40.689795,-73.976968
B380192,290001,40.689795,-73.976968
B380192,290002,40.689802,-73.977119
B380192,290003,40.689812,-73.977289
B380192,290004,40.689832,-73.977969
B380192,290005,40.689832,-73.978049
B380192,290006,40.689862,-73.978639
B380192,290007,40.689902,-73.979499
B380192,290008,40.689942,-73.980399
B380192,290009,40.689975,-73.981258
B380192,300001,40.689975,-73.981258
B380192,300002,40.689982,-73.981419
B380192,300003,40.689982,-73.981549
B380192,300004,40.689962,-73.982529
B380192,300005,40.689962,-73.982702
B380192,310001,40.689962,-73.982702
B380192,310002,40.689962,-73.982739
B380192,310003,40.689682,-73.982969
B380192,310004,40.689932,-73.983549
B380192,310005,40.690152,-73.984099
B380192,310006,40.690292,-73.984459
B380192,310007,40.690508,-73.984969
B380192,320001,40.690508,-73.984969
B380192,320002,40.691362,-73.987159
B380192,330001,40.691362,-73.987159
B380192,330002,40.691432,-73.987329
B380192,330003,40.691772,-73.988209
B380192,330004,40.692062,-73.988939
B380192,330005,40.692132,-73.989079
B380192,330006,40.692282,-73.989449
B380192,330007,40.692342,-73.989679
B380192,330008,40.692402,-73.990009
B380192,330009,40.692488,-73.990691
B380192,340001,40.692488,-73.990691
B380192,340002,40.692492,-73.990719
B380192,340003,40.692572,-73.990779
B380192,340004,40.692662,-73.990829
B380192,340005,40.692792,-73.990879
B380192,340006,40.693062,-73.990739
B380192,340007,40.693152,-73.990689
B380192,340008,40.693192,-73.990669
B380192,340009,40.693462,-73.990519
B380192,340010,40.693522,-73.990489
B380192,340011,40.693590,-73.990462
B380192,350001,40.693590,-73.990462
B380192,350002,40.693622,-73.990449
B380192,350003,40.693742,-73.990419
B380192,350004,40.693912,-73.990449
B380192,350005,40.694542,-73.990659
B380192,350006,40.694732,-73.990719
B380192,350007,40.695012,-73.990809
B380192,350008,40.695182,-73.990859
B380192,350009,40.696092,-73.991116
B390003,10001,40.709676,-73.959266
B390003,10002,40.709594,-73.959025
B390003,10003,40.709542,-73.958869
B390003,10004,40.709852,-73.958649
B390003,10005,40.710092,-73.958469
B390003,10006,40.710182,-73.958409
B390003,10007,40.710282,-73.958349
B390003,10008,40.710302,-73.958579
B390003,10009,40.710308,-73.958615
B390003,20001,40.710308,-73.958615
B390003,20002,40.710322,-73.958689
B390003,20003,40.710352,-73.958819
B390003,20004,40.710272,-73.959379
B390003,20005,40.710232,-73.959869
B390003,20006,40.710242,-73.960389
B390003,20007,40.710262,-73.960559
B390003,20008,40.710312,-73.961039
B390003,20009,40.710352,-73.961189
B390003,20010,40.710402,-73.961349
B390003,20011,40.710462,-73.961529
B390003,20012,40.710512,-73.961689
B390003,20013,40.710582,-73.961909
B390003,20014,40.711062,-73.963459
B390003,20015,40.711422,-73.964669
B390003,20016,40.711492,-73.964829
B390003,20017,40.711562,-73.965029
B390003,20018,40.711902,-73.966209
B390003,20019,40.712112,-73.966929
B390003,20020,40.712382,-73.967809
B390003,20021,40.712672,-73.968759
B390003,20022,40.713272,-73.970739
B390003,20023,40.713622,-73.971869
B390003,20024,40.713642,-73.971939
B390003,20025,40.714602,-73.975099
B390003,20026,40.714762,-73.975639
B390003,20027,40.714932,-73.976179
B390003,20028,40.714972,-73.976319
B390003,20029,40.715002,-73.976429
B390003,20030,40.715032,-73.976519
B390003,20031,40.715052,-73.976589
B390003,20032,40.715282,-73.977329
B390003,20033,40.715532,-73.978149
B390003,20034,40.715612,-73.978399
B390003,20035,40.715702,-73.978739
B390003,20036,40.715762,-73.979009
B390003,20037,40.716282,-73.980679
B390003,20038,40.716812,-73.982369
B390003,20039,40.717052,-73.983139
B390003,20040,40.717312,-73.984039
B390003,20041,40.717712,-73.985379
B390003,20042,40.717812,-73.985719
B390003,20043,40.717932,-73.986069
B390003,20044,40.718102,-73.986549
B390003,20045,40.718372,-73.987369
B390003,20046,40.718402,-73.987459
B390003,20047,40.718612,-73.988169
B390003,20048,40.718657,-73.988312
B390003,30001,40.718657,-73.988312
B390003,30002,40.718862,-73.988969
B390003,30003,40.719092,-73.989729
B390003,30004,40.719214,-73.990127
B390034,10001,40.719396,-73.990415
B390034,10002,40.719312,-73.990459
B390034,10003,40.719202,-73.990509
B390034,10004,40.719162,-73.990529
B390034,10005,40.719132,-73.990419
B390034,10006,40.719092,-73.990299
B390034,10007,40.718942,-73.989809
B390034,10008,40.718712,-73.989049
B390034,10009,40.718524,-73.988441
B390034,20001,40.718524,-73.988441
B390034,20002,40.718462,-73.988239
B390034,20003,40.718222,-73.987439
B390034,20004,40.718032,-73.986929
B390034,20005,40.717932,-73.986639
B390034,20006,40.717892,-73.986539
B390034,20007,40.717762,-73.986209
B390034,20008,40.717682,-73.985999
B390034,20009,40.717602,-73.985809
B390034,20010,40.717532,-73.985649
B390034,20011,40.717482,-73.985519
B390034,20012,40.717292,-73.984849
B390034,20013,40.717092,-73.984149
B390034,20014,40.716832,-73.983269
B390034,20015,40.716592,-73.982479
B390034,20016,40.716072,-73.980799
B390034,20017,40.715822,-73.979969
B390034,20018,40.715562,-73.979119
B390034,20019,40.715332,-73.978279
B390034,20020,40.715302,-73.978089
B390034,20021,40.715252,-73.977899
B390034,20022,40.715102,-73.977419
B390034,20023,40.714872,-73.976669
B390034,20024,40.714852,-73.976609
B390034,20025,40.714822,-73.976519
B390034,20026,40.714792,-73.976409
B390034,20027,40.714752,-73.976269
B390034,20028,40.714422,-73.975179
B390034,20029,40.713462,-73.972039
B390034,20030,40.713442,-73.971969
B390034,20031,40.713092,-73.970809
B390034,20032,40.712482,-73.968819
B390034,20033,40.712202,-73.967899
B390034,20034,40.711962,-73.967079
B390034,20035,40.711732,-73.966289
B390034,20036,40.711692,-73.966189
B390034,20037,40.711622,-73.966079
B390034,20038,40.710852,-73.963579
B390034,20039,40.710372,-73.962029
B390034,20040,40.710302,-73.961779
B390034,20041,40.710152,-73.961319
B390034,20042,40.710082,-73.961009
B390034,20043,40.710062,-73.960729
B390034,20044,40.710050,-73.960603
B390034,20045,40.710042,-73.960519
B390034,20046,40.710042,-73.960389
B390034,20047,40.709842,-73.959759
B390034,20048,40.709765,-73.959531
B40007,10001,40.631852,-74.036451
B40007,10002,40.631932,-74.036419
B40007,10003,40.631272,-74.033749
B40007,10004,40.631185,-74.033373
B40007,20001,40.631185,-74.033373
B40007,20002,40.630652,-74.031069
B40007,20003,40.630562,-74.030693
B40007,30001,40.630562,-74.030693
B40007,30002,40.630042,-74.028506
B40007,40001,40.630042,-74.028506
B40007,40002,40.630012,-74.028379
B40007,40003,40.629352,-74.025659
B40007,40004,40.629680,-74.025523
B40007,50001,40.629680,-74.025523
B40007,50002,40.630102,-74.025349
B40007,50003,40.630822,-74.025059
B40007,50004,40.630792,-74.024899
B40007,50005,40.630722,-74.024729
B40007,50006,40.630677,-74.024644
B40007,60001,40.630677,-74.024644
B40007,60002,40.630612,-74.024519
B40007,60003,40.630362,-74.024119
B40007,60004,40.630042,-74.023599
B40007,60005,40.629542,-74.022765
B40007,70001,40.629542,-74.022765
B40007,70002,40.629472,-74.022649
B40007,70003,40.628722,-74.021379
B40007,70004,40.628052,-74.020289
B40007,70005,40.627847,-74.019949
B40007,80001,40.627847,-74.019949
B40007,80002,40.627115,-74.018740
B40007,90001,40.627115,-74.018740
B40007,90002,40.625860,-74.016650
B40007,100001,40.625860,-74.016650
B40007,100002,40.624140,-74.013788
B40007,110001,40.624140,-74.013788
B40007,110002,40.622952,-74.011829
B40007,110003,40.622784,-74.011551
B40007,120001,40.622784,-74.011551
B40007,120002,40.621622,-74.009629
B40007,120003,40.621445,-74.009334
B40007,130001,40.621445,-74.009334
B40007,130002,40.620377,-74.007560
B40007,140001,40.620377,-74.007560
B40007,140002,40.620292,-74.007419
B40007,140003,40.618972,-74.005209
B40007,140004,40.618810,-74.004943
B40007,150001,40.618810,-74.004943
B40007,150002,40.617716,-74.003147
B40007,160001,40.617716,-74.003147
B40007,160002,40.617632,-74.003009
B40007,160003,40.616302,-74.000799
B40007,160004,40.615782,-73.999939
B40007,160005,40.615568,-73.999583
B40007,170001,40.615568,-73.999583
B40007,170002,40.614822,-73.998339
B40007,170003,40.614630,-73.998025
B40007,180001,40.614630,-73.998025
B40007,180002,40.613458,-73.996103
B40007,190001,40.613458,-73.996103
B40007,190002,40.613382,-73.995979
B40007,190003,40.612172,-73.993949
B40007,190004,40.611975,-73.993625
B40007,200001,40.611975,-73.993625
B40007,200002,40.610842,-73.991759
B40007,200003,40.610663,-73.991460
B40007,210001,40.610663,-73.991460
B40007,210002,40.609532,-73.989569
B40007,210003,40.609360,-73.989282
B40007,220001,40.609360,-73.989282
B40007,220002,40.608452,-73.987769
B40007,220003,40.608332,-73.987589
B40007,220004,40.608142,-73.987359
B40007,220005,40.608082,-73.987349
B40007,220006,40.607952,-73.987329
B40007,220007,40.607842,-73.987309
B40007,220008,40.607643,-73.987289
B40007,230001,40.607643,-73.987289
B40007,230002,40.607532,-73.987279
B40007,230003,40.607252,-73.987249
B40007,230004,40.607192,-73.987239
B40007,230005,40.606180,-73.987050
B40007,240001,40.606180,-73.987050
B40007,240002,40.606012,-73.987019
B40007,240003,40.605082,-73.986839
B40007,240004,40.604660,-73.986757
B40007,250001,40.604660,-73.986757
B40007,250002,40.604152,-73.986659
B40007,250003,40.603072,-73.986459
B40007,250004,40.602787,-73.986400
B40007,260001,40.602787,-73.986400
B40007,260002,40.602632,-73.986369
B40007,260003,40.602542,-73.986349
B40007,260004,40.602212,-73.986289
B40007,260005,40.602112,-73.986269
B40007,260006,40.601052,-73.986059
B40007,260007,40.600722,-73.986005
B40007,270001,40.600722,-73.986005
B40007,270002,40.600312,-73.985939
B40007,270003,40.600012,-73.985889
B40007,270004,40.599349,-73.985766
B40007,280001,40.599349,-73.985766
B40007,280002,40.599312,-73.985759
B40007,280003,40.598912,-73.985689
B40007,280004,40.597922,-73.985489
B40007,280005,40.597469,-73.985407
B40007,290001,40.597469,-73.985407
B40007,290002,40.596762,-73.985279
B40007,290003,40.596052,-73.984119
B40007,290004,40.595822,-73.983689
B40007,290005,40.595645,-73.983401
B40007,300001,40.595645,-73.983401
B40007,300002,40.595422,-73.983039
B40007,300003,40.594792,-73.982009
B40007,300004,40.594122,-73.980909
B40007,300005,40.593972,-73.980669
B40007,300006,40.593791,-73.980358
B40007,310001,40.593791,-73.980358
B40007,310002,40.593552,-73.979949
B40007,310003,40.592851,-73.978819
B40007,320001,40.592851,-73.978819
B40007,320002,40.592832,-73.978789
B40007,320003,40.592662,-73.978519
B40007,320004,40.592632,-73.978469
B40007,320005,40.592512,-73.978269
B40007,320006,40.592472,-73.978209
B40007,320007,40.592432,-73.978139
B40007,320008,40.592182,-73.977689
B40007,320009,40.591952,-73.977319
B40007,320010,40.591922,-73.977269
B40007,320011,40.591743,-73.976976
B40007,330001,40.591743,-73.976976
B40007,330002,40.591452,-73.976499
B40007,330003,40.591032,-73.975799
B40007,330004,40.590982,-73.975719
B40007,330005,40.590642,-73.975159
B40007,330006,40.590232,-73.974479
B40007,330007,40.590092,-73.974209
B40007,330008,40.589962,-73.974229
B40007,330009,40.589730,-73.974241
B40007,340001,40.589730,-73.974241
B40007,340002,40.589392,-73.974259
B40007,340003,40.588672,-73.974299
B40007,340004,40.587922,-73.974339
B40007,340005,40.587638,-73.974354
B40007,350001,40.587638,-73.974354
B40007,350002,40.587172,-73.974379
B40007,350003,40.586472,-73.974419
B40007,350004,40.585752,-73.974469
B40007,350005,40.585752,-73.974339
B40007,350006,40.585793,-73.973955
B40007,360001,40.585793,-73.973955
B40007,360002,40.585982,-73.972199
B40007,360003,40.586025,-73.971804
B40007,370001,40.586025,-73.971804
B40007,370002,40.586082,-73.971289
B40007,370003,40.586182,-73.970349
B40007,370004,40.586269,-73.969549
B40007,380001,40.586269,-73.969549
B40007,380002,40.586282,-73.969429
B40007,380003,40.586382,-73.968509
B40007,380004,40.586492,-73.967579
B40007,380005,40.586594,-73.966605
B40007,390001,40.586594,-73.966605
B40007,390002,40.586612,-73.966439
B40007,390003,40.586642,-73.966159
B40007,390004,40.586042,-73.966299
B40007,390005,40.585802,-73.966349
B40007,390006,40.585572,-73.966559
B40007,390007,40.585432,-73.966719
B40007,390008,40.585102,-73.966779
B40007,390009,40.584982,-73.966809
B40007,390010,40.584711,-73.966858
B40007,400001,40.584711,-73.966858
B40007,400002,40.584542,-73.966889
B40007,400003,40.584012,-73.966999
B40007,400004,40.583912,-73.967019
B40007,400005,40.583382,-73.967189
B40007,400006,40.583172,-73.967249
B40007,400007,40.582882,-73.967299
B40007,400008,40.582732,-73.967209
B40007,400009,40.582522,-73.967079
B40007,400010,40.581601,-73.967285
B40007,410001,40.581601,-73.967285
B40007,410002,40.581542,-73.967299
B40007,410003,40.581492,-73.967309
B40007,410004,40.580892,-73.967469
B40007,410005,40.580352,-73.967619
B40007,410006,40.580402,-73.967299
B40007,410007,40.580469,-73.966974
B40007,420001,40.580469,-73.966974
B40007,420002,40.580622,-73.966229
B40007,420003,40.580672,-73.965929
B40007,420004,40.580752,-73.965569
B40007,420005,40.580942,-73.964599
B40007,420006,40.580962,-73.964509
B40007,420007,40.581122,-73.963759
B40007,420008,40.581312,-73.962839
B40007,420009,40.581342,-73.962729
B40007,420010,40.581402,-73.962465
B40007,430001,40.581402,-73.962465
B40007,430002,40.581502,-73.962029
B40007,430003,40.581522,-73.961929
B40007,430004,40.581712,-73.961019
B40007,430005,40.581732,-73.960919
B40007,430006,40.581832,-73.960419
B40007,430007,40.581932,-73.959939
B40007,430008,40.582024,-73.959519
B40007,440001,40.582024,-73.959519
B40007,440002,40.582062,-73.959349
B40007,440003,40.582152,-73.958959
B40007,440004,40.582463,-73.957493
B40007,450001,40.582463,-73.957493
B40007,450002,40.582492,-73.957359
B40007,450003,40.582522,-73.957189
B40007,450004,40.582582,-73.956819
B40007,450005,40.582632,-73.956509
B40007,450006,40.582642,-73.956449
B40007,450007,40.582672,-73.956299
B40007,450008,40.582712,-73.956059
B40007,450009,40.582802,-73.955529
B40007,450010,40.582822,-73.955439
B40007,450011,40.582932,-73.954989
B40007,450012,40.583055,-73.954445
B40007,460001,40.583055,-73.954445
B40007,460002,40.583072,-73.954369
B40007,460003,40.583092,-73.954189
B40007,460004,40.583162,-73.953569
B40007,460005,40.583172,-73.953439
B40007,460006,40.583252,-73.952499
B40007,460007,40.583432,-73.950409
B40007,460008,40.583562,-73.950439
B40007,460009,40.583672,-73.950489
B40007,460010,40.584142,-73.950768
B40007,470001,40.584142,-73.950768
B40007,470002,40.584312,-73.950869
B40007,470003,40.584542,-73.951009
B40007,470004,40.584682,-73.951099
B40007,470005,40.584922,-73.951249
B40007,470006,40.584952,-73.951529
B40007,470007,40.584977,-73.951739
B40007,480001,40.584977,-73.951739
B40007,480002,40.585002,-73.951939
B40007,480003,40.585072,-73.952399
B40007,480004,40.585112,-73.952629
B40007,480005,40.585142,-73.952739
B40007,480006,40.585182,-73.952819
B40007,480007,40.585232,-73.952879
B40007,480008,40.585292,-73.952909
B40007,480009,40.585562,-73.952969
B40007,480010,40.585792,-73.953009
B40007,480011,40.585702,-73.953859
B40007,480012,40.585692,-73.953959
B40007,480013,40.585622,-73.954419
B40007,480014,40.585607,-73.954724
B40007,490001,40.585607,-73.954724
B40007,490002,40.585602,-73.954839
B40007,490003,40.587509,-73.955211
B40007,500001,40.587509,-73.955211
B40007,500002,40.587652,-73.955239
B40007,500003,40.587842,-73.955269
B40007,500004,40.587942,-73.954359
B40007,500005,40.587982,-73.954059
B40007,500006,40.588012,-73.953779
B40007,500007,40.588022,-73.953692
B40007,510001,40.588022,-73.953692
B40007,510002,40.588052,-73.953439
B40007,510003,40.588162,-73.952459
B40007,510004,40.588282,-73.951489
B40007,510005,40.588292,-73.951389
B40007,510006,40.588362,-73.950649
B40007,510007,40.588372,-73.950539
B40007,510008,40.588419,-73.950147
B40007,520001,40.588419,-73.950147
B40007,520002,40.588472,-73.949709
B40007,520003,40.588512,-73.949379
B40007,520004,40.588112,-73.949299
B40007,520005,40.588002,-73.949279
B40007,520006,40.587862,-73.949249
B40007,520007,40.586232,-73.948939
B40007,520008,40.585958,-73.948882
B40007,530001,40.585958,-73.948882
B40007,530002,40.584872,-73.948659
B40007,530003,40.584642,-73.948609
B40007,530004,40.584512,-73.948579
B40007,530005,40.584312,-73.948539
B40007,530006,40.584347,-73.948087
B40007,540001,40.584347,-73.948087
B40007,540002,40.584392,-73.947509
B40007,540003,40.584572,-73.945149
B40007,540004,40.584622,-73.944519
B40007,540005,40.584692,-73.943749
B40007,540006,40.584741,-73.943317
B40007,550001,40.584741,-73.943317
B40007,550002,40.584802,-73.942789
B40007,550003,40.584922,-73.941759
B40007,550004,40.585025,-73.941053
B40007,560001,40.585025,-73.941053
B40007,560002,40.585042,-73.940939
B40007,560003,40.585212,-73.940019
B40007,560004,40.585352,-73.939269
B40007,560005,40.585402,-73.939029
B40007,560006,40.585455,-73.938734
B40007,570001,40.585455,-73.938734
B40007,570002,40.585572,-73.938079
B40007,570003,40.585642,-73.937599
B40007,570004,40.585732,-73.937159
B40007,570005,40.585775,-73.936922
B40007,580001,40.585775,-73.936922
B40007,580002,40.585902,-73.936219
B40007,580003,40.586032,-73.935309
B40007,580004,40.586042,-73.934949
B40007,580005,40.586062,-73.934599
B40007,580006,40.586062,-73.934349
B40007,580007,40.586042,-73.933959
B40007,580008,40.586034,-73.933873
B40007,590001,40.586034,-73.933873
B40007,590002,40.586012,-73.933639
B40007,590003,40.585962,-73.933329
B40007,590004,40.585912,-73.933039
B40007,590005,40.585842,-73.932709
B40007,590006,40.585742,-73.932349
B40007,590007,40.585609,-73.931911
