from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
33,33,,,9291564,9291495,1,
27,27,,,9291566,9291497,1,
33,33,,,9291566,9291497,1,
18,18,,,9291568,9291500,1,
27,27,,,9291568,9291500,1,
33,33,,,9291568,9291500,1,
18,18,,,9291570,9291503,1,
27,27,,,9291570,9291503,1,
33,33,,,9291570,9291503,1,
18,18,,,9291572,9291505,1,
27,27,,,9291572,9291505,1,
33,33,,,9291572,9291505,1,
33,33,,,9291573,9291507,1,
33,33,,,9291575,9291509,1,
33,33,,,9291417,9291513,1,
11,11,,,9291419,9291515,1,
18,18,,,9291419,9291515,1,
27,27,,,9291419,9291515,1,
33,33,,,9291419,9291515,1,
11,11,,,9291421,9291516,1,
18,18,,,9291421,9291516,1,
27,27,,,9291421,9291516,1,
33,33,,,9291421,9291516,1,
11,11,,,9291423,9291518,1,
18,18,,,9291423,9291518,1,
27,27,,,9291423,9291518,1,
33,33,,,9291423,9291518,1,
11,11,,,9291425,9291519,1,
18,18,,,9291425,9291519,1,
27,27,,,9291425,9291519,1,
33,33,,,9291425,9291519,1,
27,27,,,9291429,9291521,1,
33,33,,,9291429,9291521,1,
27,27,,,9291433,9291524,1,
33,33,,,9291433,9291524,1,
27,27,,,9291437,9291526,1,
33,33,,,9291437,9291526,1,
27,27,,,9291441,9291527,1,
33,33,,,9291441,9291527,1,
27,27,,,9291444,9291528,1,
33,33,,,9291444,9291528,1,
27,27,,,9291448,9291531,1,
33,33,,,9291448,9291531,1,
27,27,,,9291452,9291534,1,
33,33,,,9291452,9291534,1,
33,33,,,9291454,9291536,1,
33,33,,,9291456,9291538,1,
33,33,,,9291458,9291540,1,
33,33,,,9291462,9291543,1,
33,33,,,9291470,9291549,1,
33,33,,,9291474,9291550,1,
33,33,,,9291476,9291550,1,
33,33,,,9291480,9291555,1,
33,33,,,9291484,9291557,1,
33,33,,,9291490,9291560,1,
33,33,,,9291492,9291562,1,
33,33,,,9291496,9291565,1,
33,33,,,9291498,9291567,1,
33,33,,,9291501,9291569,1,
33,33,,,9291504,9291571,1,
18,18,,,9291508,9291574,1,
27,27,,,9291508,9291574,1,
33,33,,,9291508,9291574,1,
33,33,,,9291511,9291577,1,
94,94,,,9291323,9291578,1,
94,94,,,9291331,9291580,1,
94,94,,,9291339,9291582,1,
94,94,,,9291344,9291584,1,
94,94,,,9291353,9291587,1,
74,74,,,9291126,9291590,1,
74,74,,,9291254,9291592,1,
74,74,,,9291132,9291594,1,
74,74,,,9291137,9291596,1,
94,94,,,9291390,9291598,1,
94,94,,,9291398,9291600,1,
94,94,,,9291403,9291602,1,
94,94,,,9291406,9291603,1,
94,94,,,9291411,9291606,1,
94,94,,,9291414,9291607,1,
112,112,,,9293175,9293123,1,
124,124,,,9293251,9293139,1,
124,124,,,9293254,9293143,1,
124,124,,,9293229,9293151,1,
124,124,,,9293261,9293151,1,
124,124,,,9293392,9293155,1,
124,124,,,9293392,9293160,1,
116,116,,,9293168,9293170,1,
124,124,,,9293168,9293170,1,
124,124,,,9293398,9293172,1,
116,116,,,9293283,9293175,1,
124,124,,,9293283,9293175,1,
124,124,,,9293285,9293175,1,
124,124,,,9293287,9293177,1,
116,116,,,9293241,9293180,1,
124,124,,,9293241,9293180,1,
124,124,,,9293290,9293180,1,
124,124,,,9293293,9293181,1,
124,124,,,9293294,9293182,1,
112,112,,,9293127,9293183,1,
124,124,,,9293296,9293184,1,
124,124,,,9293298,9293185,1,
124,124,,,9293301,9293188,1,
124,124,,,9293305,9293192,1,
124,124,,,9293307,9293194,1,
116,116,,,9293309,9293196,1,
124,124,,,9293309,9293196,1,
112,112,,,9293133,9293198,1,
124,124,,,9293311,9293199,1,
124,124,,,9293313,9293200,1,
116,116,,,9293315,9293202,1,
124,124,,,9293315,9293202,1,
116,116,,,9293319,9293205,1,
124,124,,,9293319,9293205,1,
116,116,,,9293320,9293206,1,
124,124,,,9293320,9293206,1,
124,124,,,9293322,9293208,1,
124,124,,,9293325,9293212,1,
124,124,,,9293415,9293214,1,
124,124,,,9293328,9293216,1,
124,124,,,9293331,9293220,1,
124,124,,,9293332,9293222,1,
124,124,,,9293333,9293223,1,
124,124,,,9293259,9293227,1,
116,116,,,9293260,9293231,1,
124,124,,,9293260,9293231,1,
124,124,,,9293266,9293233,1,
124,124,,,9293399,9293239,1,
131,131,,,9293399,9293239,1,
124,124,,,9293290,9293241,1,
131,131,,,9293290,9293241,1,
124,124,,,9293361,9293241,1,
116,116,,,9293317,9293249,1,
124,124,,,9293317,9293249,1,
124,124,,,9293332,9293251,1,
131,131,,,9293332,9293251,1,
131,131,,,9293418,9293251,1,
124,124,,,9293142,9293253,1,
116,116,,,9293225,9293255,1,
124,124,,,9293225,9293255,1,
116,116,,,9293146,9293256,1,
124,124,,,9293146,9293256,1,
116,116,,,9293148,9293258,1,
124,124,,,9293148,9293258,1,
124,124,,,9293150,9293262,1,
116,116,,,9293152,9293264,1,
124,124,,,9293152,9293264,1,
124,124,,,9293154,9293265,1,
124,124,,,9293158,9293267,1,
124,124,,,9293161,9293269,1,
124,124,,,9293162,9293271,1,
124,124,,,9293395,9293272,1,
131,131,,,9293395,9293272,1,
124,124,,,9293423,9293272,1,
140,140,,,9293423,9293272,1,
124,124,,,9293164,9293273,1,
124,124,,,9293167,9293276,1,
116,116,,,9293168,9293277,1,
124,124,,,9293168,9293277,1,
124,124,,,9293169,9293278,1,
140,140,,,9293425,9293279,1,
124,124,,,9293171,9293280,1,
140,140,,,9293425,9293281,1,
124,124,,,9293173,9293282,1,
124,124,,,9293174,9293284,1,
116,116,,,9293176,9293286,1,
124,124,,,9293176,9293286,1,
116,116,,,9293178,9293288,1,
124,124,,,9293178,9293288,1,
108,108,,,9293125,9293289,1,
131,131,,,9293404,9293293,1,
124,124,,,9293364,9293294,1,
124,124,,,9293179,9293295,1,
124,124,,,9293366,9293298,1,
131,131,,,9293405,9293298,1,
124,124,,,9293368,9293301,1,
131,131,,,9293407,9293303,1,
124,124,,,9293187,9293304,1,
124,124,,,9293370,9293305,1,
124,124,,,9293371,9293307,1,
131,131,,,9293408,9293307,1,
124,124,,,9293189,9293308,1,
124,124,,,9293374,9293311,1,
140,140,,,9293429,9293311,1,
131,131,,,9293410,9293313,1,
124,124,,,9293195,9293314,1,
124,124,,,9293198,9293314,1,
124,124,,,9293201,9293316,1,
124,124,,,9293204,9293318,1,
131,131,,,9293412,9293320,1,
140,140,,,9293431,9293320,1,
124,124,,,9293207,9293321,1,
124,124,,,9293209,9293323,1,
124,124,,,9293211,9293324,1,
124,124,,,9293382,9293325,1,
124,124,,,9293213,9293326,1,
124,124,,,9293215,9293327,1,
140,140,,,9293433,9293328,1,
124,124,,,9293217,9293329,1,
124,124,,,9293219,9293330,1,
124,124,,,9293387,9293331,1,
124,124,,,9293388,9293332,1,
124,124,,,9293224,9293334,1,
124,124,,,9293390,9293334,1,
124,124,,,9293262,9293345,1,
124,124,,,9293265,9293346,1,
124,124,,,9293267,9293347,1,
124,124,,,9293269,9293349,1,
124,124,,,9293273,9293351,1,
124,124,,,9293276,9293353,1,
124,124,,,9293280,9293355,1,
124,124,,,9293284,9293357,1,
124,124,,,9293189,9293373,1,
124,124,,,9293198,9293375,1,
124,124,,,9293321,9293380,1,
124,124,,,9293324,9293381,1,
124,124,,,9293327,9293384,1,
124,124,,,9293333,9293389,1,
131,131,,,9293256,9293391,1,
131,131,,,9293262,9293393,1,
131,131,,,9293232,9293394,1,
131,131,,,9293269,9293396,1,
131,131,,,9293276,9293397,1,
124,124,,,9293284,9293400,1,
131,131,,,9293284,9293400,1,
124,124,,,9293289,9293402,1,
131,131,,,9293289,9293402,1,
124,124,,,9293189,9293409,1,
131,131,,,9293314,9293411,1,
131,131,,,9293326,9293414,1,
140,140,,,9293256,9293420,1,
140,140,,,9293265,9293421,1,
140,140,,,9293289,9293426,1,
140,140,,,9293292,9293426,1,
140,140,,,9293314,9293430,1,
140,140,,,9293326,9293432,1,
74,74,,,9293808,9293586,1,
74,74,,,9293810,9293587,1,
74,74,,,9293812,9293592,1,
74,74,,,9294085,9293592,1,
74,74,,,9293818,9293594,1,
74,74,,,9293825,9293599,1,
74,74,,,9293827,9293599,1,
74,74,,,9294089,9293599,1,
68,68,,,9293704,9293602,1,
68,68,,,9293717,9293603,1,
68,68,,,9293719,9293605,1,
68,68,,,9293845,9293606,1,
68,68,,,9293849,9293609,1,
74,74,,,9293804,9293622,1,
74,74,,,9293868,9293624,1,
74,74,,,9293871,9293625,1,
62,62,,,9293623,9293626,1,
68,68,,,9293886,9293628,1,
68,68,,,9293889,9293630,1,
20,20,,,9293635,9293636,1,
11,11,,,9293636,9293637,1,
18,18,,,9293636,9293637,1,
20,20,,,9293636,9293637,1,
11,11,,,9293947,9293637,1,
18,18,,,9293947,9293637,1,
18,18,,,9293953,9293638,1,
11,11,,,9293955,9293640,1,
18,18,,,9293955,9293640,1,
20,20,,,9293957,9293641,1,
74,74,,,9293806,9293669,1,
74,74,,,9293812,9293677,1,
74,74,,,9293829,9293704,1,
74,74,,,9293832,9293704,1,
74,74,,,9293836,9293717,1,
74,74,,,9293838,9293719,1,
74,74,,,9293840,9293723,1,
74,74,,,9293843,9293727,1,
74,74,,,9293847,9293732,1,
74,74,,,9293851,9293737,1,
74,74,,,9293854,9293743,1,
74,74,,,9293857,9293745,1,
74,74,,,9293861,9293753,1,
74,74,,,9293863,9293755,1,
74,74,,,9293865,9293758,1,
74,74,,,9293873,9293772,1,
74,74,,,9293875,9293775,1,
74,74,,,9293877,9293778,1,
74,74,,,9293879,9293782,1,
74,74,,,9293882,9293789,1,
74,74,,,9293892,9293796,1,
74,74,,,9293893,9293798,1,
74,74,,,9293894,9293799,1,
74,74,,,9293668,9293805,1,
74,74,,,9293670,9293807,1,
74,74,,,9293672,9293809,1,
62,62,,,9293588,9293811,1,
74,74,,,9293588,9293811,1,
62,62,,,9293590,9293813,1,
74,74,,,9293590,9293813,1,
74,74,,,9294085,9293814,1,
88,88,,,9294085,9293814,1,
94,94,,,9294085,9293814,1,
62,62,,,9293681,9293815,1,
74,74,,,9293681,9293815,1,
74,74,,,9293686,9293817,1,
74,74,,,9293688,9293819,1,
74,74,,,9293690,9293821,1,
74,74,,,9293820,9293822,1,
88,88,,,9293820,9293822,1,
74,74,,,9293697,9293824,1,
74,74,,,9293702,9293826,1,
68,68,,,9293598,9293828,1,
74,74,,,9293707,9293830,1,
68,68,,,9293601,9293833,1,
74,74,,,9293715,9293835,1,
68,68,,,9293604,9293837,1,
74,74,,,9293720,9293839,1,
74,74,,,9293720,9293841,1,
94,94,,,9294095,9293843,1,
74,74,,,9293729,9293844,1,
74,74,,,9293607,9293846,1,
74,74,,,9293608,9293850,1,
94,94,,,9294097,9293851,1,
74,74,,,9293735,9293852,1,
74,74,,,9293610,9293853,1,
74,74,,,9293610,9293855,1,
94,94,,,9294101,9293857,1,
74,74,,,9293613,9293858,1,
74,74,,,9293618,9293864,1,
94,94,,,9294103,9293865,1,
74,74,,,9293618,9293866,1,
74,74,,,9293620,9293867,1,
74,74,,,9293620,9293869,1,
74,74,,,9293762,9293872,1,
94,94,,,9294105,9293873,1,
74,74,,,9293762,9293874,1,
74,74,,,9293626,9293878,1,
74,74,,,9293783,9293880,1,
94,94,,,9294107,9293882,1,
74,74,,,9293790,9293883,1,
68,68,,,9293627,9293885,1,
74,74,,,9293791,9293887,1,
68,68,,,9293629,9293888,1,
94,94,,,9294110,9293889,1,
74,74,,,9293792,9293890,1,
74,74,,,9293795,9293891,1,
94,94,,,9294111,9293892,1,
74,74,,,9293800,9293895,1,
33,33,,,9294020,9293904,1,
33,33,,,9294023,9293908,1,
33,33,,,9294026,9293912,1,
33,33,,,9294028,9293923,1,
33,33,,,9294029,9293933,1,
33,33,,,9294035,9293943,1,
33,33,,,9294038,9293945,1,
33,33,,,9294039,9293945,1,
33,33,,,9294041,9293947,1,
33,33,,,9294043,9293951,1,
33,33,,,9294045,9293953,1,
33,33,,,9294047,9293955,1,
27,27,,,9294048,9293957,1,
33,33,,,9294048,9293957,1,
27,27,,,9294051,9293961,1,
33,33,,,9294051,9293961,1,
27,27,,,9294054,9293970,1,
33,33,,,9294054,9293970,1,
27,27,,,9294057,9293974,1,
33,33,,,9294057,9293974,1,
20,20,,,9293643,9293977,1,
27,27,,,9294059,9293978,1,
33,33,,,9294059,9293978,1,
18,18,,,9293644,9293981,1,
27,27,,,9294062,9293982,1,
33,33,,,9294062,9293982,1,
18,18,,,9293645,9293985,1,
27,27,,,9294064,9293986,1,
33,33,,,9294064,9293986,1,
27,27,,,9294065,9293993,1,
33,33,,,9294065,9293993,1,
27,27,,,9294067,9293995,1,
33,33,,,9294067,9293995,1,
27,27,,,9294069,9293997,1,
33,33,,,9294069,9293997,1,
27,27,,,9294070,9293999,1,
33,33,,,9294070,9293999,1,
27,27,,,9294072,9294003,1,
33,33,,,9294072,9294003,1,
18,18,,,9294074,9294006,1,
27,27,,,9294074,9294006,1,
33,33,,,9294074,9294006,1,
18,18,,,9294076,9294009,1,
27,27,,,9294076,9294009,1,
33,33,,,9294076,9294009,1,
18,18,,,9294078,9294011,1,
27,27,,,9294078,9294011,1,
33,33,,,9294078,9294011,1,
33,33,,,9294079,9294013,1,
33,33,,,9294081,9294015,1,
33,33,,,9293899,9294019,1,
11,11,,,9293905,9294021,1,
18,18,,,9293905,9294021,1,
27,27,,,9293905,9294021,1,
33,33,,,9293905,9294021,1,
11,11,,,9293907,9294022,1,
18,18,,,9293907,9294022,1,
27,27,,,9293907,9294022,1,
33,33,,,9293907,9294022,1,
11,11,,,9293909,9294024,1,
18,18,,,9293909,9294024,1,
27,27,,,9293909,9294024,1,
33,33,,,9293909,9294024,1,
11,11,,,9293911,9294025,1,
18,18,,,9293911,9294025,1,
27,27,,,9293911,9294025,1,
33,33,,,9293911,9294025,1,
27,27,,,9293922,9294027,1,
33,33,,,9293922,9294027,1,
27,27,,,9293926,9294030,1,
33,33,,,9293926,9294030,1,
27,27,,,9293930,9294032,1,
33,33,,,9293930,9294032,1,
27,27,,,9293934,9294033,1,
33,33,,,9293934,9294033,1,
27,27,,,9293939,9294034,1,
33,33,,,9293939,9294034,1,
27,27,,,9293944,9294037,1,
33,33,,,9293944,9294037,1,
27,27,,,9293948,9294040,1,
33,33,,,9293948,9294040,1,
33,33,,,9293950,9294042,1,
33,33,,,9293952,9294044,1,
33,33,,,9293954,9294046,1,
33,33,,,9293958,9294049,1,
33,33,,,9293971,9294055,1,
33,33,,,9293975,9294056,1,
33,33,,,9293977,9294056,1,
33,33,,,9293981,9294061,1,
33,33,,,9293985,9294063,1,
33,33,,,9293994,9294066,1,
33,33,,,9293996,9294068,1,
33,33,,,9294001,9294071,1,
33,33,,,9294004,9294073,1,
33,33,,,9294007,9294075,1,
33,33,,,9294010,9294077,1,
18,18,,,9294014,9294080,1,
27,27,,,9294014,9294080,1,
33,33,,,9294014,9294080,1,
33,33,,,9294017,9294083,1,
94,94,,,9293805,9294084,1,
94,94,,,9293813,9294086,1,
94,94,,,9293821,9294088,1,
94,94,,,9293826,9294090,1,
94,94,,,9293835,9294093,1,
74,74,,,9293607,9294096,1,
74,74,,,9293735,9294098,1,
74,74,,,9293613,9294100,1,
74,74,,,9293618,9294102,1,
94,94,,,9293872,9294104,1,
94,94,,,9293880,9294106,1,
94,94,,,9293885,9294108,1,
94,94,,,9293888,9294109,1,
94,94,,,9293893,9294112,1,
94,94,,,9293896,9294113,1,
112,112,,,9294437,9294386,1,
124,124,,,9294514,9294401,1,
124,124,,,9294517,9294405,1,
124,124,,,9294492,9294413,1,
124,124,,,9294524,9294413,1,
124,124,,,9294655,9294417,1,
124,124,,,9294655,9294422,1,
116,116,,,9294430,9294432,1,
124,124,,,9294430,9294432,1,
124,124,,,9294661,9294434,1,
116,116,,,9294546,9294437,1,
124,124,,,9294546,9294437,1,
124,124,,,9294548,9294437,1,
124,124,,,9294550,9294439,1,
116,116,,,9294504,9294442,1,
124,124,,,9294504,9294442,1,
124,124,,,9294553,9294442,1,
124,124,,,9294556,9294443,1,
124,124,,,9294557,9294444,1,
112,112,,,9294390,9294445,1,
124,124,,,9294559,9294446,1,
124,124,,,9294561,9294447,1,
124,124,,,9294564,9294450,1,
124,124,,,9294568,9294455,1,
124,124,,,9294570,9294457,1,
116,116,,,9294572,9294459,1,
124,124,,,9294572,9294459,1,
112,112,,,9294396,9294461,1,
124,124,,,9294574,9294462,1,
124,124,,,9294576,9294463,1,
116,116,,,9294578,9294465,1,
124,124,,,9294578,9294465,1,
116,116,,,9294582,9294468,1,
124,124,,,9294582,9294468,1,
116,116,,,9294583,9294469,1,
124,124,,,9294583,9294469,1,
124,124,,,9294585,9294471,1,
124,124,,,9294588,9294475,1,
124,124,,,9294678,9294477,1,
124,124,,,9294591,9294479,1,
124,124,,,9294594,9294483,1,
124,124,,,9294595,9294485,1,
124,124,,,9294596,9294486,1,
124,124,,,9294522,9294490,1,
116,116,,,9294523,9294494,1,
124,124,,,9294523,9294494,1,
124,124,,,9294529,9294496,1,
124,124,,,9294662,9294502,1,
131,131,,,9294662,9294502,1,
124,124,,,9294553,9294504,1,
131,131,,,9294553,9294504,1,
124,124,,,9294624,9294504,1,
116,116,,,9294580,9294512,1,
124,124,,,9294580,9294512,1,
124,124,,,9294595,9294514,1,
131,131,,,9294595,9294514,1,
131,131,,,9294681,9294514,1,
124,124,,,9294404,9294516,1,
116,116,,,9294488,9294518,1,
124,124,,,9294488,9294518,1,
116,116,,,9294408,9294519,1,
124,124,,,9294408,9294519,1,
116,116,,,9294410,9294521,1,
124,124,,,9294410,9294521,1,
124,124,,,9294412,9294525,1,
116,116,,,9294414,9294527,1,
124,124,,,9294414,9294527,1,
124,124,,,9294416,9294528,1,
124,124,,,9294420,9294530,1,
124,124,,,9294423,9294532,1,
124,124,,,9294424,9294534,1,
124,124,,,9294658,9294535,1,
131,131,,,9294658,9294535,1,
124,124,,,9294686,9294535,1,
140,140,,,9294686,9294535,1,
124,124,,,9294426,9294536,1,
124,124,,,9294429,9294539,1,
116,116,,,9294430,9294540,1,
124,124,,,9294430,9294540,1,
124,124,,,9294431,9294541,1,
140,140,,,9294688,9294542,1,
124,124,,,9294433,9294543,1,
140,140,,,9294688,9294544,1,
124,124,,,9294435,9294545,1,
124,124,,,9294436,9294547,1,
116,116,,,9294438,9294549,1,
124,124,,,9294438,9294549,1,
116,116,,,9294440,9294551,1,
124,124,,,9294440,9294551,1,
108,108,,,9294388,9294552,1,
131,131,,,9294667,9294556,1,
124,124,,,9294627,9294557,1,
124,124,,,9294441,9294558,1,
124,124,,,9294629,9294561,1,
131,131,,,9294668,9294561,1,
124,124,,,9294631,9294564,1,
131,131,,,9294670,9294566,1,
124,124,,,9294449,9294567,1,
124,124,,,9294633,9294568,1,
124,124,,,9294634,9294570,1,
131,131,,,9294671,9294570,1,
124,124,,,9294452,9294571,1,
124,124,,,9294637,9294574,1,
140,140,,,9294692,9294574,1,
131,131,,,9294673,9294576,1,
124,124,,,9294458,9294577,1,
124,124,,,9294461,9294577,1,
124,124,,,9294464,9294579,1,
124,124,,,9294467,9294581,1,
131,131,,,9294675,9294583,1,
140,140,,,9294694,9294583,1,
124,124,,,9294470,9294584,1,
124,124,,,9294472,9294586,1,
124,124,,,9294474,9294587,1,
124,124,,,9294645,9294588,1,
124,124,,,9294476,9294589,1,
124,124,,,9294478,9294590,1,
140,140,,,9294696,9294591,1,
124,124,,,9294480,9294592,1,
124,124,,,9294482,9294593,1,
124,124,,,9294650,9294594,1,
124,124,,,9294651,9294595,1,
124,124,,,9294487,9294597,1,
124,124,,,9294653,9294597,1,
124,124,,,9294525,9294608,1,
124,124,,,9294528,9294609,1,
124,124,,,9294530,9294610,1,
124,124,,,9294532,9294612,1,
124,124,,,9294536,9294614,1,
124,124,,,9294539,9294616,1,
124,124,,,9294543,9294618,1,
124,124,,,9294547,9294620,1,
124,124,,,9294452,9294636,1,
124,124,,,9294461,9294638,1,
124,124,,,9294584,9294643,1,
124,124,,,9294587,9294644,1,
124,124,,,9294590,9294647,1,
124,124,,,9294596,9294652,1,
131,131,,,9294519,9294654,1,
131,131,,,9294525,9294656,1,
131,131,,,9294495,9294657,1,
131,131,,,9294532,9294659,1,
131,131,,,9294539,9294660,1,
124,124,,,9294547,9294663,1,
131,131,,,9294547,9294663,1,
124,124,,,9294552,9294665,1,
131,131,,,9294552,9294665,1,
124,124,,,9294452,9294672,1,
131,131,,,9294577,9294674,1,
131,131,,,9294589,9294677,1,
140,140,,,9294519,9294683,1,
140,140,,,9294528,9294684,1,
140,140,,,9294552,9294689,1,
140,140,,,9294555,9294689,1,
140,140,,,9294577,9294693,1,
140,140,,,9294589,9294695,1,
74,74,,,9295071,9294850,1,
74,74,,,9295073,9294851,1,
74,74,,,9295075,9294856,1,
74,74,,,9295349,9294856,1,
74,74,,,9295081,9294858,1,
74,74,,,9295088,9294863,1,
74,74,,,9295090,9294863,1,
74,74,,,9295353,9294863,1,
68,68,,,9294969,9294866,1,
68,68,,,9294982,9294867,1,
68,68,,,9294984,9294869,1,
68,68,,,9295108,9294870,1,
68,68,,,9295112,9294873,1,
74,74,,,9295067,9294888,1,
74,74,,,9295131,9294890,1,
74,74,,,9295134,9294891,1,
62,62,,,9294889,9294892,1,
68,68,,,9295149,9294894,1,
68,68,,,9295152,9294896,1,
20,20,,,9294900,9294901,1,
11,11,,,9294901,9294902,1,
18,18,,,9294901,9294902,1,
20,20,,,9294901,9294902,1,
11,11,,,9295211,9294902,1,
18,18,,,9295211,9294902,1,
18,18,,,9295217,9294903,1,
11,11,,,9295219,9294905,1,
18,18,,,9295219,9294905,1,
20,20,,,9295221,9294906,1,
74,74,,,9295069,9294934,1,
74,74,,,9295075,9294942,1,
74,74,,,9295092,9294969,1,
74,74,,,9295095,9294969,1,
74,74,,,9295099,9294982,1,
74,74,,,9295101,9294984,1,
74,74,,,9295103,9294988,1,
74,74,,,9295106,9294991,1,
74,74,,,9295110,9294996,1,
74,74,,,9295114,9295001,1,
74,74,,,9295117,9295007,1,
74,74,,,9295120,9295009,1,
74,74,,,9295124,9295017,1,
74,74,,,9295126,9295019,1,
74,74,,,9295128,9295022,1,
74,74,,,9295136,9295036,1,
74,74,,,9295138,9295039,1,
74,74,,,9295140,9295042,1,
74,74,,,9295142,9295046,1,
74,74,,,9295145,9295051,1,
74,74,,,9295156,9295059,1,
74,74,,,9295157,9295061,1,
74,74,,,9295158,9295062,1,
74,74,,,9294933,9295068,1,
74,74,,,9294935,9295070,1,
74,74,,,9294937,9295072,1,
62,62,,,9294852,9295074,1,
74,74,,,9294852,9295074,1,
62,62,,,9294854,9295076,1,
74,74,,,9294854,9295076,1,
74,74,,,9295349,9295077,1,
88,88,,,9295349,9295077,1,
94,94,,,9295349,9295077,1,
62,62,,,9294946,9295078,1,
74,74,,,9294946,9295078,1,
74,74,,,9294951,9295080,1,
74,74,,,9294953,9295082,1,
74,74,,,9294955,9295084,1,
74,74,,,9295083,9295085,1,
88,88,,,9295083,9295085,1,
74,74,,,9294962,9295087,1,
74,74,,,9294967,9295089,1,
68,68,,,9294862,9295091,1,
74,74,,,9294972,9295093,1,
68,68,,,9294865,9295096,1,
74,74,,,9294980,9295098,1,
68,68,,,9294868,9295100,1,
74,74,,,9294985,9295102,1,
74,74,,,9294985,9295104,1,
94,94,,,9295359,9295106,1,
74,74,,,9294993,9295107,1,
74,74,,,9294871,9295109,1,
74,74,,,9294872,9295113,1,
94,94,,,9295361,9295114,1,
74,74,,,9294999,9295115,1,
74,74,,,9294874,9295116,1,
74,74,,,9294874,9295118,1,
94,94,,,9295365,9295120,1,
74,74,,,9294877,9295121,1,
74,74,,,9294884,9295127,1,
94,94,,,9295367,9295128,1,
74,74,,,9294884,9295129,1,
74,74,,,9294886,9295130,1,
74,74,,,9294886,9295132,1,
74,74,,,9295026,9295135,1,
94,94,,,9295369,9295136,1,
74,74,,,9295026,9295137,1,
74,74,,,9294892,9295141,1,
74,74,,,9295047,9295143,1,
94,94,,,9295371,9295145,1,
74,74,,,9295052,9295146,1,
68,68,,,9294893,9295148,1,
74,74,,,9295053,9295150,1,
68,68,,,9294895,9295151,1,
94,94,,,9295374,9295152,1,
74,74,,,9295054,9295153,1,
74,74,,,9295058,9295155,1,
94,94,,,9295375,9295156,1,
74,74,,,9295063,9295159,1,
33,33,,,9295284,9295168,1,
33,33,,,9295287,9295172,1,
33,33,,,9295290,9295176,1,
33,33,,,9295292,9295187,1,
33,33,,,9295293,9295197,1,
33,33,,,9295299,9295207,1,
33,33,,,9295302,9295209,1,
33,33,,,9295303,9295209,1,
33,33,,,9295305,9295211,1,
33,33,,,9295307,9295215,1,
33,33,,,9295309,9295217,1,
33,33,,,9295311,9295219,1,
27,27,,,9295312,9295221,1,
33,33,,,9295312,9295221,1,
27,27,,,9295315,9295225,1,
33,33,,,9295315,9295225,1,
27,27,,,9295318,9295234,1,
33,33,,,9295318,9295234,1,
27,27,,,9295321,9295238,1,
33,33,,,9295321,9295238,1,
20,20,,,9294908,9295241,1,
27,27,,,9295323,9295242,1,
33,33,,,9295323,9295242,1,
18,18,,,9294909,9295245,1,
27,27,,,9295326,9295246,1,
33,33,,,9295326,9295246,1,
18,18,,,9294910,9295249,1,
27,27,,,9295328,9295250,1,
33,33,,,9295328,9295250,1,
27,27,,,9295329,9295257,1,
33,33,,,9295329,9295257,1,
27,27,,,9295331,9295259,1,
33,33,,,9295331,9295259,1,
27,27,,,9295333,9295261,1,
33,33,,,9295333,9295261,1,
27,27,,,9295334,9295263,1,
33,33,,,9295334,9295263,1,
27,27,,,9295336,9295267,1,
33,33,,,9295336,9295267,1,
18,18,,,9295338,9295270,1,
27,27,,,9295338,9295270,1,
33,33,,,9295338,9295270,1,
18,18,,,9295340,9295273,1,
27,27,,,9295340,9295273,1,
33,33,,,9295340,9295273,1,
18,18,,,9295342,9295275,1,
27,27,,,9295342,9295275,1,
33,33,,,9295342,9295275,1,
33,33,,,9295343,9295277,1,
33,33,,,9295345,9295279,1,
33,33,,,9295163,9295283,1,
11,11,,,9295169,9295285,1,
18,18,,,9295169,9295285,1,
27,27,,,9295169,9295285,1,
33,33,,,9295169,9295285,1,
11,11,,,9295171,9295286,1,
18,18,,,9295171,9295286,1,
27,27,,,9295171,9295286,1,
33,33,,,9295171,9295286,1,
11,11,,,9295173,9295288,1,
18,18,,,9295173,9295288,1,
27,27,,,9295173,9295288,1,
33,33,,,9295173,9295288,1,
11,11,,,9295175,9295289,1,
18,18,,,9295175,9295289,1,
27,27,,,9295175,9295289,1,
33,33,,,9295175,9295289,1,
27,27,,,9295186,9295291,1,
33,33,,,9295186,9295291,1,
27,27,,,9295190,9295294,1,
33,33,,,9295190,9295294,1,
27,27,,,9295194,9295296,1,
33,33,,,9295194,9295296,1,
27,27,,,9295198,9295297,1,
33,33,,,9295198,9295297,1,
27,27,,,9295203,9295298,1,
33,33,,,9295203,9295298,1,
27,27,,,9295208,9295301,1,
33,33,,,9295208,9295301,1,
27,27,,,9295212,9295304,1,
33,33,,,9295212,9295304,1,
33,33,,,9295214,9295306,1,
33,33,,,9295216,9295308,1,
33,33,,,9295218,9295310,1,
33,33,,,9295222,9295313,1,
33,33,,,9295235,9295319,1,
33,33,,,9295239,9295320,1,
33,33,,,9295241,9295320,1,
33,33,,,9295245,9295325,1,
33,33,,,9295249,9295327,1,
33,33,,,9295258,9295330,1,
33,33,,,9295260,9295332,1,
33,33,,,9295265,9295335,1,
33,33,,,9295268,9295337,1,
33,33,,,9295271,9295339,1,
33,33,,,9295274,9295341,1,
18,18,,,9295278,9295344,1,
27,27,,,9295278,9295344,1,
