service_id,date,exception_type
QV_C9-Weekday,20190801,1
QV_C9-Weekday-BM,20190731,1
QV_C9-Weekday,20190802,1
QV_C9-Weekday-BM,20190801,1
QV_C9-Weekday,20190805,1
QV_C9-Weekday-BM,20190804,1
QV_C9-Weekday,20190806,1
QV_C9-Weekday-BM,20190805,1
QV_C9-Weekday,20190807,1
QV_C9-Weekday-BM,20190806,1
QV_C9-Weekday,20190808,1
QV_C9-Weekday-BM,20190807,1
QV_C9-Weekday,20190809,1
QV_C9-Weekday-BM,20190808,1
QV_C9-Weekday,20190812,1
QV_C9-Weekday-BM,20190811,1
QV_C9-Weekday,20190813,1
QV_C9-Weekday-BM,20190812,1
QV_C9-Weekday,20190814,1
QV_C9-Weekday-BM,20190813,1
QV_C9-Weekday,20190815,1
QV_C9-Weekday-BM,20190814,1
QV_C9-Weekday,20190816,1
QV_C9-Weekday-BM,20190815,1
QV_C9-Weekday,20190819,1
QV_C9-Weekday-BM,20190818,1
QV_C9-Weekday,20190820,1
QV_C9-Weekday-BM,20190819,1
QV_C9-Weekday,20190821,1
QV_C9-Weekday-BM,20190820,1
QV_C9-Weekday,20190822,1
QV_C9-Weekday-BM,20190821,1
QV_C9-Weekday,20190823,1
QV_C9-Weekday-BM,20190822,1
QV_C9-Weekday,20190826,1
QV_C9-Weekday-BM,20190825,1
QV_C9-Weekday,20190827,1
QV_C9-Weekday-BM,20190826,1
QV_C9-Weekday,20190828,1
QV_C9-Weekday-BM,20190827,1
QV_C9-Weekday,20190829,1
QV_C9-Weekday-BM,20190828,1
QV_C9-Weekday,20190830,1
QV_C9-Weekday-BM,20190829,1
QV_C9-Saturday,20190704,1
QV_C9-Saturday-BM,20190703,1
