service_id,date,exception_type
OH_D8-Weekday,20180911,1
OH_D8-Weekday-BM,20180910,1
OH_D8-Weekday,20180919,1
OH_D8-Weekday-BM,20180918,1
OH_D8-Weekday,20181106,1
OH_D8-Weekday-BM,20181105,1
OH_D8-Weekday,20181112,1
OH_D8-Weekday-BM,20181111,1
OH_O8-Weekday,20181009,2
OH_O8-Weekday-BM,20181008,2
OH_O8-Weekday,20181010,2
OH_O8-Weekday-BM,20181009,2
OH_O8-Weekday,20181011,2
OH_O8-Weekday-BM,20181010,2
OH_O8-Weekday,20181012,2
OH_O8-Weekday-BM,20181011,2
OH_O8-Weekday,20181015,2
OH_O8-Weekday-BM,20181014,2
OH_O8-Weekday,20181016,2
OH_O8-Weekday-BM,20181015,2
OH_O8-Weekday,20181017,2
OH_O8-Weekday-BM,20181016,2
OH_O8-Weekday,20181018,2
OH_O8-Weekday-BM,20181017,2
OH_O8-Weekday,20181019,2
OH_O8-Weekday-BM,20181018,2
OH_O8-Weekday,20181022,2
OH_O8-Weekday-BM,20181021,2
OH_O8-Weekday,20181023,2
OH_O8-Weekday-BM,20181022,2
OH_O8-Weekday,20181024,2
OH_O8-Weekday-BM,20181023,2
OH_O8-Weekday,20181025,2
OH_O8-Weekday-BM,20181024,2
OH_O8-Weekday,20181026,2
OH_O8-Weekday-BM,20181025,2
OH_O8-Weekday,20181029,2
OH_O8-Weekday-BM,20181028,2
OH_O8-Weekday,20181030,2
OH_O8-Weekday-BM,20181029,2
OH_O8-Weekday,20181031,2
OH_O8-Weekday-BM,20181030,2
OH_O8-Weekday,20181101,2
OH_O8-Weekday-BM,20181031,2
OH_O8-Weekday,20181102,2
OH_O8-Weekday-BM,20181101,2
OH_O8-Weekday,20181105,2
OH_O8-Weekday-BM,20181104,2
OH_O8-Weekday,20181106,2
OH_O8-Weekday-BM,20181105,2
OH_O8-Weekday,20181107,2
OH_O8-Weekday-BM,20181106,2
OH_O8-Weekday,20181108,2
OH_O8-Weekday-BM,20181107,2
OH_O8-Weekday,20181109,2
OH_O8-Weekday-BM,20181108,2
OH_O8-Weekday,20181112,2
OH_O8-Weekday-BM,20181111,2
OH_O8-Weekday,20181113,2
OH_O8-Weekday-BM,20181112,2
OH_O8-Weekday,20181114,2
OH_O8-Weekday-BM,20181113,2
OH_O8-Weekday,20181115,2
OH_O8-Weekday-BM,20181114,2
OH_O8-Weekday,20181116,2
OH_O8-Weekday-BM,20181115,2
OH_O8-Weekday,20181119,2
OH_O8-Weekday-BM,20181118,2
OH_O8-Weekday,20181120,2
OH_O8-Weekday-BM,20181119,2
OH_O8-Weekday,20181121,2
OH_O8-Weekday-BM,20181120,2
OH_O8-Weekday,20181122,2
OH_O8-Weekday-BM,20181121,2
OH_O8-Weekday,20181126,2
OH_O8-Weekday-BM,20181125,2
OH_O8-Weekday,20181127,2
OH_O8-Weekday-BM,20181126,2
OH_O8-Weekday,20181128,2
OH_O8-Weekday-BM,20181127,2
OH_O8-Weekday,20181129,2
OH_O8-Weekday-BM,20181128,2
OH_O8-Weekday,20181130,2
OH_O8-Weekday-BM,20181129,2
OH_O8-Weekday,20181203,2
OH_O8-Weekday-BM,20181202,2
OH_O8-Weekday,20181204,2
OH_O8-Weekday-BM,20181203,2
OH_O8-Weekday,20181205,2
OH_O8-Weekday-BM,20181204,2
OH_O8-Weekday,20181206,2
OH_O8-Weekday-BM,20181205,2
OH_O8-Weekday,20181207,2
OH_O8-Weekday-BM,20181206,2
OH_O8-Weekday,20181210,2
OH_O8-Weekday-BM,20181209,2
OH_O8-Weekday,20181211,2
OH_O8-Weekday-BM,20181210,2
OH_O8-Weekday,20181212,2
OH_O8-Weekday-BM,20181211,2
OH_O8-Weekday,20181213,2
OH_O8-Weekday-BM,20181212,2
OH_O8-Weekday,20181214,2
OH_O8-Weekday-BM,20181213,2
OH_O8-Weekday,20181217,2
OH_O8-Weekday-BM,20181216,2
OH_O8-Weekday,20181218,2
OH_O8-Weekday-BM,20181217,2
OH_O8-Weekday,20181219,2
OH_O8-Weekday-BM,20181218,2
OH_O8-Weekday,20181220,2
OH_O8-Weekday-BM,20181219,2
OH_O8-Weekday,20181221,2
OH_O8-Weekday-BM,20181220,2
OH_O8-Weekday,20181225,2
OH_O8-Weekday-BM,20181224,2
